longitude,latitude,score,provincia
9.3334728763,45.48504081099999,0.6084142048864633,Milano
9.3334994329,45.48954131259999,0.6305936590183617,Milano
9.3335259958,45.49404181049999,0.0,Milano
9.333552565,45.4985423049,0.468127598736196,Milano
9.333579140399998,45.5030427957,0.49096112726396435,Milano
9.3336057221,45.507543283,0.47157128062915626,Milano
9.333632310200002,45.51204376670001,0.47942041219909387,Milano
9.3336589045,45.51654424680001,0.53130186952559,Milano
9.3336855051,45.521044723299994,0.5799958177664462,Milano
9.333712112,45.5255451962,0.5181745212913831,Milano
9.3337387252,45.53004566559999,0.4411583326210495,Milano
9.3337653446,45.5345461314,0.40240122542623186,Milano
9.3337919704,45.53904659370001,0.37596634992321953,Milano
9.333818602500001,45.5435470523,0.0,Milano
9.3338452409,45.54804750739999,0.4045410182099157,Milano
9.3338718856,45.5525479589,0.3823622061269229,Milano
9.3338985366,45.5570484069,0.0,Milano
9.3388471371,45.314000358600005,0.0,Milano
9.3388739613,45.318500993,0.0,Milano
9.3389007918,45.323001623799996,0.0,Milano
9.3389276287,45.327502251099986,0.38742913590246036,Milano
9.3389544719,45.33200287479999,0.4259670000286513,Milano
9.3389813214,45.33650349489999,0.3596771280995643,Milano
9.3390081773,45.34100411149999,0.0,Milano
9.3390350395,45.3455047244,0.0,Milano
9.339061908,45.35000533379999,0.3394853751040619,Milano
9.3390887829,45.35450593960002,0.35418318497480816,Milano
9.3391156642,45.35900654190001,0.3585247437179544,Milano
9.3391425518,45.36350714060001,0.3247163934087254,Milano
9.3391694457,45.368007735700004,0.33596948164757584,Milano
9.339196346,45.3725083272,0.0,Milano
9.3392232526,45.37700891509999,0.39047606621591385,Milano
9.3392501656,45.3815094995,0.39942040600808154,Milano
9.339277085,45.3860100803,0.4018901376004961,Milano
9.3393040107,45.390510657499995,0.0,Milano
9.339330942799998,45.395011231199994,0.4019335415614523,Milano
9.3393578813,45.3995118013,0.391078006359535,Milano
9.3393848261,45.4040123678,0.3777970133738727,Milano
9.3394117772,45.408512930699985,0.0,Milano
9.3394387348,45.4130134901,0.0,Milano
9.3394656987,45.41751404579998,0.0,Milano
9.339492669,45.42201459799999,0.0,Milano
9.3395196456,45.42651514669999,0.0,Milano
9.3395466287,45.431015691700004,0.42380467514899856,Milano
9.3395736181,45.43551623319999,0.399273383314052,Milano
9.3396006139,45.44001677109999,0.0,Milano
9.339627616099998,45.4445173055,0.0,Milano
9.3396546246,45.44901783619999,0.0,Milano
9.3396816395,45.45351836339999,0.0,Milano
9.3397086609,45.458018886999994,0.0,Milano
9.3397356886,45.4625194071,0.0,Milano
9.3397627227,45.4670199235,0.42549084494388856,Milano
9.3397897632,45.4715204364,0.41996360691754037,Milano
9.3398168101,45.4760209458,0.0,Milano
9.3398438634,45.4805214515,0.5367466965440865,Milano
9.3398709231,45.4850219537,0.566737175996756,Milano
9.3398979892,45.4895224523,0.0,Milano
9.3399250617,45.494022947299996,0.0,Milano
9.3399521406,45.4985234387,0.0,Milano
9.3399792259,45.5030239266,0.4580545651289321,Milano
9.3400063176,45.5075244109,0.43912685687631337,Milano
9.3400334157,45.5120248916,0.4714225209380805,Milano
9.3400605202,45.5165253688,0.4851120557278266,Milano
9.3400876311,45.52102584240001,0.5137717774889284,Milano
9.3401147485,45.5255263124,0.4846684841749766,Milano
9.3401418723,45.53002677880001,0.4534976863091716,Milano
9.3401690025,45.5345272417,0.39357545723285986,Milano
9.3401961391,45.539027700999995,0.0,Milano
9.3402232821,45.543528156699985,0.40515761054815785,Milano
9.3402504316,45.548028608799996,0.39612750280501585,Milano
9.3402775874,45.55252905740001,0.4074566235068804,Milano
9.3403047497,45.5570295024,0.36282894654880793,Milano
9.3403319185,45.561529943800004,0.0,Milano
9.3452532348,45.3184818879,0.0,Milano
9.3452805704,45.32298251579999,0.0,Milano
9.3453079124,45.327483140099986,0.39267961185837896,Milano
9.3453352609,45.33198376079999,0.41398089372448366,Milano
9.3453626159,45.33648437790001,0.0,Milano
9.3453899773,45.3409849915,0.0,Milano
9.3454173451,45.345485601499995,0.0,Milano
9.3454447195,45.349986207899995,0.0,Milano
9.3454721003,45.354486810699996,0.3280170495532823,Milano
9.3454994875,45.358987410000005,0.3851162227433553,Milano
9.3455268812,45.3634880057,0.34185631297148067,Milano
9.3455542814,45.3679885978,0.34738015510501274,Milano
9.3455816881,45.3724891863,0.0,Milano
9.3456091012,45.37698977130001,0.0,Milano
9.3456365209,45.3814903526,0.38501694890554705,Milano
9.3456639469,45.38599093050001,0.0,Milano
9.3456913795,45.39049150470001,0.0,Milano
9.3457188186,45.39499207539999,0.0,Milano
9.3457462641,45.399492642499986,0.34812266105005646,Milano
9.3457737161,45.403993206,0.0,Milano
9.3458011746,45.40849376589999,0.0,Milano
9.3458286396,45.4129943223,0.0,Milano
9.3458561111,45.4174948751,0.32323837558087826,Milano
9.3458835891,45.421995424299986,0.0,Milano
9.3459110735,45.4264959699,0.0,Milano
9.3459385645,45.430996512,0.4329103589880686,Milano
9.345966062,45.43549705049999,0.37147787230695667,Milano
9.345993565900002,45.4399975854,0.0,Milano
9.3460210764,45.4444981167,0.0,Milano
9.3460485933,45.4489986445,0.0,Milano
9.3460761168,45.4534991687,0.38115340317049845,Milano
9.3461036468,45.4579996893,0.36700927501565245,Milano
9.3461311833,45.462500206399994,0.0,Milano
9.3461587263,45.467000719800005,0.0,Milano
9.3461862758,45.471501229699996,0.0,Milano
9.3462138318,45.476001736,0.3552960215654902,Milano
9.3462413944,45.48050223880001,0.47103090421028876,Milano
9.3462689634,45.485002738,0.46973411003966514,Milano
9.346296539,45.489503233600004,0.0,Milano
9.3463241211,45.494003725599995,0.0,Milano
9.3463517097,45.498504214,0.3421667429994245,Milano
9.3463793049,45.5030046989,0.448823239849365,Milano
9.346406906599999,45.50750518019999,0.4315174387232002,Milano
9.3464345148,45.51200565789999,0.4631079517265336,Milano
9.3464621295,45.51650613209999,0.5244188429141455,Milano
9.3464897508,45.52100660269999,0.6327935317946285,Milano
9.3465173786,45.52550706969999,0.5088587397892247,Milano
9.346545013,45.5300075331,0.44029108247205545,Milano
9.3465726538,45.53450799299999,0.3753765878357299,Milano
9.3466003013,45.53900844919999,0.0,Milano
9.3466279553,45.543508901900005,0.3869162685545988,Milano
9.3466556158,45.548009351100006,0.4147197496989248,Milano
9.3466832828,45.552509796600006,0.4090232150220562,Milano
9.3467109564,45.5570102386,0.3559953247229653,Milano
9.351632501900001,45.3184624266,0.0,Milano
9.3516603425,45.322963051399995,0.0,Milano
9.3516881897,45.327463672600004,0.0,Milano
9.3517160435,45.3319642903,0.0,Milano
9.3517439039,45.336464904399996,0.0,Milano
9.3517717708,45.34096551489999,0.34659839707003265,Milano
9.3517996443,45.34546612190001,0.0,Milano
9.3518275244,45.34996672519999,0.0,Milano
9.3518554111,45.354467324999995,0.3327431359027465,Milano
9.3518833044,45.3589679213,0.34073825654587164,Milano
9.3519112042,45.363468513899996,0.0,Milano
9.3519391107,45.36796910299999,0.0,Milano
9.3519670237,45.3724696885,0.0,Milano
9.3519949434,45.3769702704,0.3690443741927299,Milano
9.3520228696,45.3814708487,0.41177806941494877,Milano
9.3520508024,45.385971423499996,0.0,Milano
9.3520787418,45.3904719947,0.0,Milano
9.3521066878,45.3949725623,0.0,Milano
9.3521346405,45.39947312639999,0.0,Milano
9.3521625997,45.40397368680001,0.0,Milano
9.3521905655,45.408474243700006,0.0,Milano
9.3522185379,45.41297479699999,0.0,Milano
9.352246517,45.4174753468,0.32669814201800473,Milano
9.3522745027,45.4219758929,0.0,Milano
9.3523024949,45.4264764355,0.3662349157376139,Milano
9.3523304938,45.4309769746,0.4494608381791151,Milano
9.3523584993,45.43547751,0.4025773760654759,Milano
9.352386511500002,45.4399780419,0.39924980649808983,Milano
9.3524145302,45.4444785702,0.0,Milano
9.3524425556,45.44897909489998,0.0,Milano
9.3524705876,45.453479615999996,0.0,Milano
9.3524986262,45.4579801336,0.0,Milano
9.3525266715,45.462480647599996,0.0,Milano
9.3525547233,45.466981158,0.0,Milano
9.3525827819,45.471481664799995,0.34854925422333394,Milano
9.352610847,45.475982168099996,0.3745522981712443,Milano
9.3526389188,45.48048266779999,0.4001116160036581,Milano
9.3526669972,45.4849831639,0.38504240035145815,Milano
9.3526950823,45.489483656500006,0.0,Milano
9.352723174,45.493984145400006,0.0,Milano
9.3527512724,45.49848463079999,0.0,Milano
9.352779377400001,45.5029851126,0.0,Milano
9.352807489,45.50748559089999,0.0,Milano
9.3528356074,45.51198606549999,0.4365616201359519,Milano
9.3528637323,45.5164865366,0.4988808682433881,Milano
9.3528918639,45.520987004199995,0.5428695709998044,Milano
9.3529200022,45.5254874681,0.46174601039514734,Milano
9.3529481471,45.52998792849999,0.3939566055247371,Milano
9.3529762987,45.53448838530001,0.3650902849844696,Milano
9.3530044569,45.53898883849999,0.33883980103760986,Milano
9.3530326219,45.543489288100005,0.0,Milano
9.3530607934,45.547989734199994,0.3962237877453833,Milano
9.3530889717,45.55249017669999,0.38197355799462596,Milano
9.3580117624,45.31844260889999,0.0,Milano
9.3580401081,45.322943230700005,0.0,Milano
9.3580684605,45.32744384880001,0.0,Milano
9.3580968196,45.331944463400006,0.0,Milano
9.3581251853,45.3364450744,0.4571312159306033,Milano
9.3581535578,45.340945681799994,0.4344218467588955,Milano
9.358210322800002,45.34994688590001,0.0,Milano
9.3582387154,45.3544474826,0.0,Milano
9.358323933400001,45.367949251300004,0.3416518191672151,Milano
9.3583523528,45.3724498337,0.3449169828903979,Milano
9.3583807789,45.37695041249999,0.3953655300372173,Milano
9.3584092117,45.38145098769999,0.33183050224565397,Milano
9.3584376513,45.3859515594,0.0,Milano
9.3584660975,45.39045212749999,0.0,Milano
9.3584945505,45.39495269199999,0.0,Milano
9.3585230102,45.39945325299999,0.0,Milano
9.3585514766,45.403953810299996,0.0,Milano
9.3585799498,45.408454364099995,0.0,Milano
9.3586084297,45.41295491429999,0.0,Milano
9.3586369163,45.417455461,0.0,Milano
9.3586654096,45.421956003999995,0.0,Milano
9.3586939097,45.42645654350001,0.3549848690803343,Milano
9.3587224165,45.4309570794,0.39649905757787546,Milano
9.3587509301,45.43545761179999,0.3836988274209081,Milano
9.3587794504,45.439958140499996,0.383643577273915,Milano
9.3588079774,45.44445866569999,0.0,Milano
9.3588365112,45.448959187300005,0.0,Milano
9.3588650517,45.4534597054,0.0,Milano
9.358893599,45.4579602198,0.0,Milano
9.358922153000002,45.462460730699995,0.0,Milano
9.3589507138,45.46696123800001,0.0,Milano
9.3589792813,45.471461741800006,0.35107924100901167,Milano
9.3590078556,45.4759622419,0.35278092437595726,Milano
9.3590364366,45.4804627385,0.0,Milano
9.3590650244,45.4849632315,0.0,Milano
9.359093619,45.48946372089999,0.0,Milano
9.3591222203,45.4939642068,0.0,Milano
9.3591508284,45.4984646891,0.0,Milano
9.3591794433,45.50296516779999,0.0,Milano
9.3592080649,45.5074656429,0.0,Milano
9.3592366933,45.51196611449999,0.4018922045719446,Milano
9.359265328400001,45.5164665825,0.41950981967622336,Milano
9.3592939704,45.5209670469,0.5544885214814876,Milano
9.3593226191,45.52546750769999,0.514980590149902,Milano
9.3593512746,45.5299679649,0.40765901354468725,Milano
9.3593799369,45.5344684186,0.3419054773044759,Milano
9.3594086059,45.538968868699996,0.3281929518583883,Milano
9.3594372818,45.5434693152,0.3082024920416645,Milano
9.3594659644,45.547969758200004,0.0,Milano
9.3594946539,45.55247019760001,0.0,Milano
9.3643910162,45.318422434999995,0.0,Milano
9.364419867,45.32292305359999,0.0,Milano
9.3644487245,45.3274236686,0.0,Milano
9.3644775889,45.33192428,0.0,Milano
9.3647087493,45.3679290427,0.3520292510961934,Milano
9.3647376751,45.37242962189999,0.34763948412783696,Milano
9.3647666077,45.376930197600004,0.3253242181265215,Milano
9.3647955471,45.3814307697,0.0,Milano
9.3648244934,45.38593133820001,0.0,Milano
9.3648534465,45.390431903099994,0.0,Milano
9.3648824064,45.394932464499995,0.0,Milano
9.3649113732,45.3994330223,0.0,Milano
9.3649403469,45.403933576499995,0.0,Milano
9.3649693273,45.408434127099994,0.0,Milano
9.3649983147,45.412934674199995,0.0,Milano
9.3650273089,45.4174352177,0.0,Milano
9.3650563099,45.421935757600004,0.38034376258287994,Milano
9.365085317799998,45.4264362939,0.4167276294504418,Milano
9.3651143325,45.430936826700005,0.38981246117403967,Milano
9.3651433541,45.4354373558,0.38488080093362154,Milano
9.3651723826,45.439937881399985,0.0,Milano
9.3652014179,45.44443840350001,0.0,Milano
9.3652304601,45.448938921900016,0.0,Milano
9.3652595091,45.4534394368,0.0,Milano
9.365288565,45.4579399481,0.0,Milano
9.3653176278,45.46244045579999,0.0,Milano
9.3653466975,45.46694095989999,0.0,Milano
9.365375774,45.4714414605,0.0,Milano
9.3654048574,45.475941957499984,0.0,Milano
9.3654339477,45.48044245089999,0.0,Milano
9.3654630449,45.4849429408,0.0,Milano
9.3654921489,45.48944342699998,0.0,Milano
9.3655212598,45.49394390969999,0.0,Milano
9.3655503776,45.49844438879999,0.0,Milano
9.3655795023,45.50294486439999,0.0,Milano
9.3656086339,45.507445336299995,0.0,Milano
9.3656377724,45.51194580469999,0.0,Milano
9.3656669178,45.516446269499994,0.5042208485549444,Milano
9.365696070100002,45.52094673079999,0.5419749594056635,Milano
9.3657252292,45.5254471884,0.4853718349249345,Milano
9.3657543953,45.529947642500005,0.42402461847941125,Milano
9.3657835683,45.534448092999995,0.3688600847766798,Milano
9.3658127482,45.5389485399,0.3583938717544171,Milano
9.365841935,45.5434489833,0.0,Milano
9.3658711286,45.5479494231,0.0,Milano
9.3659003292,45.5524498593,0.0,Milano
9.3706822374,45.3049000372,0.0,Milano
9.3707115724,45.3094006633,0.0,Milano
9.3707409144,45.31390128589999,0.0,Milano
9.3707702632,45.318401904800005,0.0,Milano
9.370799619,45.322902520199996,0.0,Milano
9.3708289817,45.32740313199999,0.0,Milano
9.3710935584,45.36790847719999,0.0,Milano
9.3711229906,45.3724090532,0.0,Milano
9.3711524297,45.37690962570001,0.0,Milano
9.3711818757,45.3814101946,0.0,Milano
9.3712113287,45.38591075989999,0.0,Milano
9.3712407886,45.39041132159999,0.0,Milano
9.3712702555,45.39491187979999,0.0,Milano
9.3712997294,45.399412434300004,0.0,Milano
9.3713292103,45.4039129853,0.0,Milano
9.3713586981,45.4084135327,0.0,Milano
9.3713881928,45.41291407660001,0.3004897550934367,Milano
9.3714176946,45.417414616900004,0.3132960797572458,Milano
9.3714472033,45.42191515349999,0.3693542266154704,Milano
9.371476719,45.4264156867,0.4305747879979321,Milano
9.3715062416,45.430916216199996,0.346313917428331,Milano
9.3715357713,45.435416742200005,0.0,Milano
9.3715653079,45.43991726449998,0.0,Milano
9.3715948515,45.444417783300004,0.0,Milano
9.3716244021,45.4489182986,0.0,Milano
9.3716539596,45.453418810199985,0.0,Milano
9.3716835242,45.45791931830001,0.0,Milano
9.3717130957,45.462419822799994,0.0,Milano
9.3717426743,45.466920323699995,0.0,Milano
9.3717722598,45.47142082109999,0.0,Milano
9.3718018523,45.4759213148,0.0,Milano
9.371831451900002,45.480421804999985,0.0,Milano
9.3718610584,45.48492229169999,0.0,Milano
9.371890671900001,45.4894227747,0.542495676862586,Milano
9.3719202925,45.4939232542,0.583141417881627,Milano
9.37194992,45.498423730099994,0.5391942381945933,Milano
9.3719795545,45.50292420240001,0.491846776057178,Milano
9.3720091961,45.5074246711,0.46619642064170785,Milano
9.3720388447,45.51192513629999,0.0,Milano
9.3720685003,45.516425597899996,0.0,Milano
9.3720981629,45.52092605589999,0.4796190771021911,Milano
9.3721278325,45.5254265103,0.47608239190422547,Milano
9.3721575091,45.5299269611,0.4883694921114676,Milano
9.3721871928,45.5344274084,0.44684011500771026,Milano
9.3722168835,45.53892785210001,0.39623348134306635,Milano
9.3722465812,45.5434282923,0.0,Milano
9.3722762859,45.54792872879999,0.2999184235077895,Milano
9.3723059977,45.55242916179999,0.29707899337958193,Milano
9.3723357165,45.55692959120001,0.0,Milano
9.377059963,45.30487916050001,0.0,Milano
9.3770898028,45.309379783299995,0.0,Milano
9.3771196495,45.3138804026,0.0,Milano
9.3771495033,45.3183810183,0.0,Milano
9.3771793642,45.32288163039999,0.0,Milano
9.3775382447,45.37688869679999,0.0,Milano
9.3776281238,45.390390382899994,0.0,Milano
9.3776580977,45.39489093779999,0.0,Milano
9.3776880786,45.39939148909998,0.0,Milano
9.3777180667,45.4038920368,0.0,Milano
9.3777480618,45.408392581,0.30311319909243883,Milano
9.377778064,45.412893121500005,0.3478305663775951,Milano
9.3778080733,45.4173936585,0.35314787696572086,Milano
9.3778380897,45.4218941919,0.0,Milano
9.3778681132,45.42639472180001,0.4101143049686212,Milano
9.3778981438,45.43089524810001,0.40273098146627806,Milano
9.3779281814,45.4353957707,0.3835354790811847,Milano
9.3779582262,45.43989628989999,0.3563968849047303,Milano
9.3779882781,45.4443968054,0.3335269941877937,Milano
9.3780183371,45.4488973173,0.35033740245397876,Milano
9.3780484032,45.4533978257,0.3729724549133949,Milano
9.3780784764,45.45789833050001,0.0,Milano
9.3781085567,45.4623988317,0.0,Milano
9.3781386441,45.46689932939999,0.3884200364926582,Milano
9.3781687386,45.4713998235,0.36289190527854454,Milano
9.3781988403,45.47590031400001,0.0,Milano
9.378228949,45.4804008009,0.0,Milano
9.3782590649,45.4849012842,0.48001904869748674,Milano
9.3782891879,45.48940176399999,0.5326064121465043,Milano
9.3783193181,45.4939022402,0.589539216039121,Milano
9.3783494553,45.498402712799994,0.5652090520739913,Milano
9.378379599700002,45.50290318179999,0.4858646231378321,Milano
9.3784097513,45.5074036473,0.0,Milano
9.3784399099,45.51190410910001,0.0,Milano
9.3784700757,45.5164045674,0.0,Milano
9.3785002486,45.5209050222,0.40903201402461137,Milano
9.3785304287,45.52540547329999,0.5052334330625079,Milano
9.378560615899998,45.52990592089999,0.5085971220923821,Milano
9.378590810300002,45.5344063649,0.42563629912396356,Milano
9.3786210118,45.538906805299995,0.38371869877524284,Milano
9.3786512204,45.5434072421,0.0,Milano
9.3786814362,45.5479076754,0.3563399499432454,Milano
9.3787116592,45.5524081051,0.35134306275216526,Milano
9.3835287363,45.31835977549999,0.0,Milano
9.3840764208,45.39937018660001,0.0,Milano
9.384106916000002,45.40387073099999,0.0,Milano
9.3841374184,45.40837127180001,0.0,Milano
9.3841679281,45.412871808999995,0.34629306848729574,Milano
9.3841984449,45.41737234269999,0.3978288582999492,Milano
9.384228969,45.42187287280001,0.3877493761052827,Milano
9.3842595003,45.426373399300005,0.0,Milano
9.3842900388,45.4308739222,0.38524118897917536,Milano
9.3843205845,45.4353744416,0.380973840510291,Milano
9.3843511374,45.4398749574,0.39361457737317734,Milano
9.3843816976,45.4443754696,0.38510492262631735,Milano
9.384412265,45.44887597819999,0.35756303363866465,Milano
9.3844428396,45.45337648329999,0.36758593350469915,Milano
9.3844734214,45.45787698470001,0.3522750775899763,Milano
9.3845040105,45.4623774826,0.0,Milano
9.3845346068,45.4668779769,0.4065429942566198,Milano
9.3845652103,45.47137846769999,0.37964917104550655,Milano
9.3845958211,45.4758789548,0.0,Milano
9.3846264391,45.480379438399986,0.37535905448444823,Milano
9.3846570643,45.48487991839999,0.4300886480915757,Milano
9.3846876968,45.48938039490001,0.0,Milano
9.3847183366,45.49388086770001,0.4789783847070875,Milano
9.384748983600002,45.498381337000005,0.4879084630136569,Milano
9.3847796378,45.50288180270001,0.4655714305756174,Milano
9.3848102993,45.5073822648,0.38911704230506605,Milano
9.384840968,45.51188272329999,0.0,Milano
9.384871644,45.516383178299996,0.0,Milano
9.3849023273,45.5208836297,0.4193847408037976,Milano
9.3849330178,45.5253840775,0.5114128036431315,Milano
9.3849637156,45.52988452169999,0.45462340992956557,Milano
9.3849944206,45.5343849624,0.0,Milano
9.3850251329,45.538885399499996,0.0,Milano
9.3850558525,45.543385833,0.361495143517227,Milano
9.3850865793,45.5478862629,0.37448989667215105,Milano
9.3851173134,45.55238668920001,0.34830476447091174,Milano
9.3851480548,45.556887111999984,0.0,Milano
9.3898770986,45.313837567499995,0.0,Milano
9.3904957581,45.40384906779999,0.0,Milano
9.390526767900003,45.408349605199994,0.0,Milano
9.390557785000002,45.412850139099994,0.0,Milano
9.3905888094,45.417350669399994,0.385970452347964,Milano
9.3906198411,45.4218511961,0.3814145802247548,Milano
9.3906508802,45.4263517192,0.0,Milano
9.3906819266,45.4308522388,0.4143198269841851,Milano
9.3907129804,45.4353527547,0.3683733289024604,Milano
9.3907440415,45.4398532671,0.34828612763689193,Milano
9.3907751099,45.44435377589999,0.3517199842040426,Milano
9.3908061857,45.4488542812,0.3417899213857229,Milano
9.3908372688,45.45335478279999,0.3730955816801614,Milano
9.3908683593,45.45785528089999,0.36763342203508154,Milano
9.3908994571,45.462355775399985,0.36433882091897113,Milano
9.3909305622,45.4668562664,0.38350904138282615,Milano
9.3909616748,45.4713567537,0.0,Milano
9.3909927947,45.475857237499994,0.0,Milano
9.3910239219,45.480357717699995,0.36198548544209486,Milano
9.3910550565,45.4848581943,0.4195305622126124,Milano
9.3910861985,45.4893586673,0.0,Milano
9.3911173478,45.493859136800005,0.0,Milano
9.3911485045,45.4983596027,0.0,Milano
9.391179668600001,45.502860065,0.0,Milano
9.39121084,45.507360523699994,0.0,Milano
9.3912420189,45.51186097890001,0.0,Milano
9.3912732051,45.516361430399996,0.3960924863827993,Milano
9.391304398600003,45.5208618784,0.4288954349310142,Milano
9.391335599600001,45.52536232279999,0.47152504494674163,Milano
9.3913668079,45.52986276370001,0.48384530015302096,Milano
9.3913980237,45.5343632009,0.0,Milano
9.3914292468,45.538863634600006,0.41010678057401534,Milano
9.3914604773,45.5433640647,0.38898199942167444,Milano
9.3914917152,45.5478644912,0.36064220826666077,Milano
9.3915229605,45.55236491419999,0.31043043357442396,Milano
9.3915542131,45.5568653336,0.0,Milano
9.3968530833,45.39932650960001,0.0,Milano
9.3968845929,45.403827047200004,0.0,Milano
9.39691611,45.408327581200005,0.0,Milano
9.3969476345,45.412828111699994,0.3633381803290275,Milano
9.396979166500001,45.4173286385,0.41019920893261663,Milano
9.3970107059,45.4218291618,0.3603408831095025,Milano
9.3970422528,45.42632968150001,0.0,Milano
9.3970738071,45.430830197599995,0.0,Milano
9.3971053689,45.4353307101,0.0,Milano
9.397136938100001,45.43983121909999,0.0,Milano
9.3971685148,45.4443317245,0.0,Milano
9.397200099,45.4488322263,0.0,Milano
9.3972316906,45.4533327245,0.3617956345827649,Milano
9.3972632897,45.457833219099996,0.3271964556038098,Milano
9.3972948963,45.4623337102,0.0,Milano
9.3973265104,45.4668341977,0.0,Milano
9.3973581319,45.471334681600005,0.0,Milano
9.3973897609,45.4758351619,0.0,Milano
9.3974213974,45.480335638700005,0.3786227911608733,Milano
9.3974530413,45.4848361118,0.416924985073135,Milano
9.3974846928,45.4893365814,0.0,Milano
9.3975163517,45.4938370474,0.0,Milano
9.3975480181,45.4983375099,0.0,Milano
9.397579692,45.5028379687,0.0,Milano
9.397611373400002,45.50733842399999,0.0,Milano
9.3976430623,45.51183887569999,0.0,Milano
9.397674758700001,45.5163393238,0.0,Milano
9.3977064626,45.520839768399995,0.0,Milano
9.397738174000002,45.52534020929998,0.4081075284511113,Milano
9.3977698929,45.529840646699995,0.4485577248674496,Milano
9.3978016193,45.5343410805,0.4892360911834242,Milano
9.3978333533,45.53884151070001,0.42000509904426053,Milano
9.3978650947,45.5433419374,0.0,Milano
9.3978968436,45.5478423605,0.0,Milano
9.3979286001,45.552342780000004,0.0,Milano
9.397960364,45.5568431959,0.0,Milano
9.3979921355,45.5613436082,0.0,Milano
9.3980239145,45.565844016999996,0.26156511363572793,Milano
9.3980557011,45.57034442210001,0.2574743376189297,Milano
9.4032093942,45.39480359760001,0.0,Milano
9.4032414035,45.39930413530001,0.0,Milano
9.4032734203,45.4038046694,0.0,Milano
9.4033054447,45.408305199900006,0.0,Milano
9.4033374766,45.4128057268,0.3760066236803818,Milano
9.4033695161,45.4173062502,0.3898573500234363,Milano
9.4034015632,45.4218067699,0.38711975536989346,Milano
9.4034336179,45.42630728609999,0.0,Milano
9.4034656801,45.4308077988,0.0,Milano
9.4034977499,45.43530830779999,0.27211673412710324,Milano
9.4035298273,45.439808813300004,0.0,Milano
9.4035619123,45.44430931509999,0.0,Milano
9.4035940049,45.44880981339998,0.0,Milano
9.403626105,45.4533103082,0.0,Milano
9.4036582127,45.457810799300006,0.0,Milano
9.4036903281,45.46231128689999,0.0,Milano
9.403722451,45.4668117709,0.0,Milano
9.4037545815,45.4713122513,0.0,Milano
9.4037867196,45.475812728099996,0.0,Milano
9.4038188653,45.4803132013,0.4481661652249737,Milano
9.4038510186,45.484813671,0.4143617176054447,Milano
9.4038831796,45.4893141371,0.0,Milano
9.4039153481,45.49381459959999,0.0,Milano
9.4039475242,45.4983150585,0.0,Milano
9.403979708,45.5028155139,0.0,Milano
9.4040118993,45.50731596570001,0.0,Milano
9.4040440983,45.51181641389999,0.0,Milano
9.4040763049,45.5163168585,0.0,Milano
9.4041085191,45.5208172995,0.0,Milano
9.404140741,45.525317736999995,0.4336678812556643,Milano
9.4041729704,45.52981817079999,0.4671502474271868,Milano
9.4042052075,45.5343186011,0.5358877851389876,Milano
9.4042374522,45.53881902789999,0.505815123714375,Milano
9.4042697046,45.54331945100001,0.4184392329381846,Milano
9.4043019646,45.5478198706,0.0,Milano
9.4043342322,45.552320286500006,0.0,Milano
9.4043665074,45.55682069889998,0.0,Milano
9.4043987903,45.56132110779999,0.0,Milano
9.4044310809,45.56582151299999,0.27361454517584516,Milano
9.404463379,45.570321914699996,0.0,Milano
9.4096622401,45.403781934200005,0.0,Milano
9.4096947718,45.4082824611,0.0,Milano
9.4097273112,45.4127829845,0.42151254497553026,Milano
9.4097598582,45.41728350430001,0.3959719847481805,Milano
9.409792412999998,45.42178402059999,0.41601571868447806,Milano
9.4098249754,45.4262845332,0.0,Milano
9.4098575456,45.4307850423,0.28618971870159754,Milano
9.4098901234,45.4352855478,0.2615875954678402,Milano
9.4099227089,45.43978604970001,0.0,Milano
9.4099553022,45.444286547999994,0.0,Milano
9.409987903099998,45.44878704269999,0.0,Milano
9.4100205118,45.45328753390001,0.0,Milano
9.4100531282,45.45778802150002,0.0,Milano
9.4100857522,45.4622885055,0.0,Milano
9.410118384,45.46678898590002,0.0,Milano
9.4101510235,45.47128946280001,0.0,Milano
9.4101836708,45.4757899361,0.0,Milano
9.4102163257,45.4802904057,0.43103135880092586,Milano
9.410248988400001,45.48479087190001,0.4065627232397092,Milano
9.4102816588,45.4892913344,0.0,Milano
9.4103143369,45.4937917933,0.0,Milano
9.4103470227,45.4982922487,0.0,Milano
9.410379716300001,45.5027927005,0.5309039497447406,Milano
9.4104124176,45.5072931487,0.4919514820068164,Milano
9.4104451267,45.51179359329999,0.0,Milano
9.4104778435,45.51629403439999,0.0,Milano
9.410510568,45.52079447189999,0.0,Milano
9.4105433003,45.5252949058,0.41950720268580394,Milano
9.4105760403,45.529795336099994,0.4450879062215579,Milano
9.4106087881,45.5342957628,0.462649169117992,Milano
9.4106415436,45.53879618599999,0.0,Milano
9.4106743068,45.5432966055,0.0,Milano
9.4107070779,45.54779702150001,0.0,Milano
9.4107398566,45.55229743399999,0.0,Milano
9.410772643200001,45.556797842799995,0.0,Milano
9.4108054375,45.561298248,0.0,Milano
9.4108382395,45.5657986497,0.0,Milano
9.4108710494,45.5702990478,0.0,Milano
9.410903867,45.5747994423,0.0,Milano
9.416117138,45.412759884799996,0.0,Milano
9.4161501926,45.417260401,0.4189088346403151,Milano
9.416183255,45.4217609136,0.30574124316644685,Milano
9.4162163253,45.42626142259999,0.0,Milano
9.4162494033,45.4307619281,0.0,Milano
